mesure,indicateur,id_indicateur,code_departement,libelle_departement,date,valeur,unite
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-01-31,117.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-02-28,118.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-03-31,114.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-04-30,95.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-05-31,99.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-06-30,111.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-07-31,107.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-08-31,74.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-09-30,106.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-10-31,110.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-11-30,112.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2017-12-31,109.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-01-31,109.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-02-28,110.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-03-31,166.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-04-30,125.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-05-31,71.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-06-30,114.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-07-31,87.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-08-31,105.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-09-30,122.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-10-31,129.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-11-30,105.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2018-12-31,89.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-01-31,116.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-02-28,119.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-03-31,142.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-04-30,105.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-05-31,108.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-06-30,103.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-07-31,106.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-08-31,76.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-09-30,84.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-10-31,118.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-11-30,136.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2019-12-31,118.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-01-31,125.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-02-29,126.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-03-31,66.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-04-30,36.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-05-31,69.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-06-30,105.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-07-31,99.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-08-31,94.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-09-30,125.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-10-31,135.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-11-30,129.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2020-12-31,144.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2021-01-31,138.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2021-02-28,143.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2021-03-31,151.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2021-04-30,100.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2021-05-31,131.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,69,Rhône,2021-06-30,161.0,atteintes aux personnes entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-01-31,623.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-02-28,665.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-03-31,721.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-04-30,577.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-05-31,574.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-06-30,565.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-07-31,541.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-08-31,448.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-09-30,592.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-10-31,688.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-11-30,780.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2017-12-31,738.0,atteintes aux biens entre janvier et juin
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,69,Rhône,2018-01-31,824.0,atteintes aux biens entre janvier et juin
