mesure,indicateur,id_indicateur,code_region,libelle_region,date,valeur,unite
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-04-30,26.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-05-31,222.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-06-30,526.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-07-31,1388.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-08-31,2594.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-09-30,3199.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-10-31,3813.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-11-30,4634.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2020-12-31,5956.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-01-31,7252.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-02-28,8912.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-03-31,10854.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-04-30,13228.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-05-31,15483.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-06-30,18445.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-07-31,21208.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-08-31,23323.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,24,Centre-Val de Loire,2021-09-30,25618.0,dossiers validés
