mesure,indicateur,id_indicateur,code_region,libelle_region,date,valeur,unite
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-04-30,21.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-05-31,150.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-06-30,386.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-07-31,911.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-08-31,1668.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-09-30,2102.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-10-31,2634.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-11-30,3435.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2020-12-31,4710.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2021-01-31,6085.0,dossiers validés
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,93,Provence-Alpes-Côte d'Azur,2021-02-28,7751.0,dossiers validés
